t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,c0,c1,c2,runtime
16.050000,3.700274263e-03,8.686551870e-03,5.028148326e-04,4.343262280e-03,4.871240505e-03,6.633421000e-01,2.008292487e+01,3.408697017e-04,2.664680e-15,1.005249e-17,1.731736e-18,8.837584e-03
16.200000,3.714691630e-03,8.677608719e-03,6.273063516e-04,4.338790747e-03,4.854042704e-03,6.491760502e-01,2.043796902e+01,3.392914424e-04,1.999931e-15,2.456377e-17,1.459466e-18,9.353396e-03
16.350000,3.725034948e-03,8.665042354e-03,7.544552371e-04,4.332507623e-03,4.835926556e-03,6.356279113e-01,2.077870185e+01,3.375390650e-04,3.110162e-15,1.798990e-17,6.669534e-18,9.211678e-03
16.500000,3.731233296e-03,8.649539519e-03,8.742133654e-04,4.324756278e-03,4.817551682e-03,6.232310232e-01,2.109253102e+01,3.356806931e-04,2.886729e-15,3.001911e-17,5.245360e-18,9.011310e-03
16.650000,3.733285529e-03,8.631835750e-03,9.814875117e-04,4.315904477e-03,4.799585242e-03,6.124784969e-01,2.136814076e+01,3.337860585e-04,1.777435e-15,8.125767e-18,8.112368e-19,1.379057e-02
16.800000,3.731251344e-03,8.612664708e-03,1.073348016e-03,4.306319044e-03,4.782664963e-03,6.037950373e-01,2.159584139e+01,3.319221808e-04,2.665046e-15,5.508573e-17,4.236363e-18,9.076449e-03
16.950000,3.725243813e-03,8.592719229e-03,1.147922243e-03,4.296346397e-03,4.767370267e-03,5.975164990e-01,2.176778434e+01,3.301501558e-04,2.220523e-15,7.556120e-18,5.085365e-18,1.024867e-02
17.100000,3.715423453e-03,8.572624074e-03,1.203927274e-03,4.286298912e-03,4.754201393e-03,5.938769215e-01,2.187808869e+01,3.285230344e-04,2.442494e-15,3.431124e-18,3.553603e-18,9.065370e-03
17.250000,3.701994026e-03,8.552919092e-03,1.240461363e-03,4.276446512e-03,4.743565505e-03,5.930017387e-01,2.192291776e+01,3.270846399e-04,2.667099e-15,1.978591e-17,3.356392e-18,8.694605e-03
17.400000,3.685200207e-03,8.534051180e-03,1.256910206e-03,4.267012642e-03,4.735768518e-03,5.949053946e-01,2.190053306e+01,3.258691143e-04,2.665719e-15,1.219995e-17,2.799448e-18,1.334046e-02
17.550000,3.665327212e-03,8.516373477e-03,1.252910119e-03,4.258173871e-03,4.731011365e-03,5.994916999e-01,2.181134153e+01,3.249009978e-04,2.443755e-15,2.565847e-17,2.034465e-18,1.324998e-02
17.700000,3.642702204e-03,8.500150516e-03,1.228346202e-03,4.250062463e-03,4.729389694e-03,6.065559951e-01,2.165794047e+01,3.241956797e-04,1.780799e-15,4.749976e-17,5.365249e-18,8.666615e-03
17.850000,3.617697034e-03,8.485568208e-03,1.183382019e-03,4.242771375e-03,4.730896236e-03,6.157895403e-01,2.144515409e+01,3.237601016e-04,2.442622e-15,6.879114e-18,7.461422e-19,1.347167e-02
18.000000,3.590731462e-03,8.472747545e-03,1.118529545e-03,4.236361101e-03,4.735425325e-03,6.267882538e-01,2.118004268e+01,3.235936213e-04,2.221076e-15,1.316102e-18,4.808010e-18,8.925072e-03
18.150000,3.562275734e-03,8.461760552e-03,1.034780639e-03,4.230867654e-03,4.742779217e-03,6.390693336e-01,2.087185153e+01,3.236889519e-04,2.888664e-15,3.282973e-17,3.140839e-18,8.747883e-03
18.300000,3.532851133e-03,8.452646441e-03,9.338437134e-04,4.226310639e-03,4.752675933e-03,6.520994509e-01,2.053185151e+01,3.240330732e-04,2.221853e-15,1.153121e-17,1.274020e-18,9.106569e-03
18.450000,3.503027144e-03,8.445425310e-03,8.185871103e-04,4.222700106e-03,4.764758434e-03,6.653360344e-01,2.017301071e+01,3.246079954e-04,2.000391e-15,2.298993e-17,7.840326e-18,8.797724e-03
