t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
0.000000,2.671085329e-04,8.505406543e-04,1.452283132e-03,4.252703167e-04,1.387105814e-04,5.237325155e-02,3.136499629e+01,2.655326890e-06,0.000000000e+00,2.223899e-15,1.109458e-19,1.556999e-21,1.316775e-02
0.050000,7.993469601e-04,1.528793109e-03,1.670765306e-02,7.643964815e-04,3.450772394e-04,3.010862784e-01,3.214965452e+01,1.451998777e-04,1.705555221e+00,2.223683e-15,3.501592e-18,2.271818e-19,8.756945e-03
0.100000,3.057344801e-04,7.042753001e-04,1.365437223e-02,3.521376456e-04,6.727940453e-05,3.476102698e-01,3.242496247e+01,9.424915997e-05,3.381427412e-01,2.002123e-15,2.054400e-18,1.549769e-19,8.827986e-03
0.150000,1.334663539e-04,5.882865984e-04,8.530606825e-03,2.941432980e-04,5.697607799e-05,2.787988958e-01,3.184766066e+01,3.710375883e-05,3.223590940e-01,1.778344e-15,6.336635e-18,1.496926e-19,8.813155e-03
0.200000,1.311040860e-04,5.061091718e-04,3.444225004e-03,2.530545868e-04,1.028678836e-04,2.678187011e-01,3.146497356e+01,6.528290341e-06,4.226716035e-01,1.777633e-15,4.795016e-18,5.480408e-20,8.791575e-03
0.250000,5.901170774e-05,1.518050793e-04,3.039109446e-03,7.590254290e-05,5.495592746e-05,2.100023283e-01,3.163195981e+01,4.688343912e-06,1.473575291e-01,4.486358e-16,1.167738e-18,2.707340e-19,8.800495e-03
0.300000,8.652902127e-05,2.544671434e-04,1.499115889e-03,1.272335794e-04,1.617794788e-04,2.126386789e-01,3.151668948e+01,1.462562092e-06,1.527723441e-01,2.223821e-15,4.590262e-18,9.600232e-19,1.160249e-02
0.350000,9.830395557e-05,3.478187619e-04,2.626378415e-03,1.739093847e-04,1.087079914e-04,2.054880651e-01,3.163026779e+01,3.785427000e-06,2.723025871e-01,1.557706e-15,4.853660e-18,9.575956e-19,1.347700e-02
0.400000,9.441125005e-05,1.729059166e-04,2.095712698e-03,8.645296824e-05,7.097279915e-05,2.200667414e-01,3.152105212e+01,2.296095888e-06,7.583628603e-02,1.781030e-15,9.686465e-18,2.737699e-19,8.817555e-03
0.450000,8.904799892e-05,3.133232652e-04,4.171600568e-03,1.566616369e-04,1.569883792e-04,1.959307678e-01,3.137370132e+01,9.094631405e-06,3.503524471e-01,1.555517e-15,8.635767e-18,9.380552e-19,8.828636e-03
0.500000,8.353302484e-05,1.369713894e-04,6.657600993e-03,6.848570875e-05,1.495136693e-04,1.674012388e-01,3.172471011e+01,2.237818253e-05,5.324534547e-01,2.002366e-15,8.763924e-18,2.394009e-18,8.811355e-03
