t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
13.050000,3.258709855e-05,1.956665048e-04,1.690652392e-04,9.783326322e-05,9.515867903e-05,2.195943241e-01,1.729887033e+01,1.633037002e-07,2.686774073e-03,2.017016e-15,9.500220e-18,7.146662e-18,8.507372e-03
13.200000,3.481489739e-05,1.950575252e-04,1.747256772e-04,9.752877444e-05,9.794831834e-05,2.196567850e-01,1.717358286e+01,1.681104104e-07,2.606697915e-03,2.221414e-15,2.440429e-17,2.171149e-18,1.387188e-02
13.350000,3.714197062e-05,1.947500364e-04,1.802777642e-04,9.737502986e-05,1.022084133e-04,2.203527702e-01,1.708924332e+01,1.756776856e-07,2.508900425e-03,2.225838e-15,1.172919e-17,3.488449e-18,9.051380e-03
13.500000,3.980917006e-05,1.948592437e-04,1.851762814e-04,9.742963306e-05,1.077188592e-04,2.213968166e-01,1.703839722e+01,1.859122159e-07,2.394039284e-03,2.220486e-15,2.352176e-17,7.034026e-18,8.818411e-03
13.650000,4.296874075e-05,1.953921761e-04,1.890435535e-04,9.769610450e-05,1.141761157e-04,2.225513782e-01,1.701213866e+01,1.985144464e-07,2.264270149e-03,3.109043e-15,2.330445e-17,5.994730e-19,1.328371e-02
13.800000,4.665718679e-05,1.962629628e-04,1.918580600e-04,9.813149438e-05,1.212542978e-04,2.237555921e-01,1.700154714e+01,2.130639169e-07,2.124101896e-03,2.443559e-15,2.996310e-17,6.797142e-18,8.691061e-03
13.950000,5.081243838e-05,1.973217640e-04,1.940276717e-04,9.866089700e-05,1.286449131e-04,2.251428657e-01,1.699902993e+01,2.290912589e-07,1.980916795e-03,3.114809e-15,3.666331e-17,7.254848e-18,8.670732e-03
14.100000,5.531744718e-05,1.983820642e-04,1.962722874e-04,9.919104313e-05,1.360712766e-04,2.269441753e-01,1.699941291e+01,2.460954482e-07,1.844709676e-03,2.220560e-15,1.079512e-17,2.921111e-18,8.657421e-03
14.250000,6.004272503e-05,1.992373677e-04,1.993114850e-04,9.961869948e-05,1.432843518e-04,2.293343787e-01,1.700067694e+01,2.634968600e-07,1.726725440e-03,3.109155e-15,2.619316e-17,6.206585e-18,8.645242e-03
14.400000,6.487058173e-05,1.996697330e-04,2.034684545e-04,9.983487939e-05,1.500506218e-04,2.323105111e-01,1.700427389e+01,2.805572439e-07,1.636994770e-03,2.668815e-15,1.852584e-17,2.366406e-18,8.679651e-03
14.550000,6.969860616e-05,1.994581628e-04,2.083962817e-04,9.972909877e-05,1.561422744e-04,2.356662113e-01,1.701498050e+01,2.963249291e-07,1.581473560e-03,3.331320e-15,2.415085e-17,5.196211e-18,1.201332e-02
14.700000,7.442927950e-05,1.983950048e-04,2.130913519e-04,9.919751885e-05,1.613369945e-04,2.390564273e-01,1.704027325e+01,3.096621503e-07,1.560344910e-03,3.335386e-15,5.694221e-17,4.721147e-18,8.910081e-03
14.850000,7.895553818e-05,1.963115285e-04,2.161822161e-04,9.815577884e-05,1.654297633e-04,2.420888853e-01,1.708925139e+01,3.193798832e-07,1.568873695e-03,2.886584e-15,5.257680e-18,5.878501e-18,1.324355e-02
15.000000,8.315062012e-05,1.931078868e-04,2.163377282e-04,9.655395534e-05,1.682537886e-04,2.443805192e-01,1.717120872e+01,3.244570357e-07,1.600419722e-03,2.444988e-15,1.143924e-17,1.922405e-18,8.561772e-03
15.150000,8.686675312e-05,1.887787033e-04,2.126357790e-04,9.438936458e-05,1.697040772e-04,2.455662597e-01,1.729404722e+01,3.242775950e-07,1.649574843e-03,2.445108e-15,3.135874e-18,1.701739e-18,8.630522e-03
15.300000,8.994317342e-05,1.834268568e-04,2.048107734e-04,9.171344066e-05,1.697564620e-04,2.452947041e-01,1.746280514e+01,3.188026190e-07,1.713644741e-03,2.221485e-15,8.746892e-18,5.091019e-18,8.608993e-03
15.450000,9.222102365e-05,1.772619188e-04,1.933587325e-04,8.863096961e-05,1.684767516e-04,2.432537197e-01,1.767859150e+01,3.086127166e-07,1.792083404e-03,1.779971e-15,9.090083e-18,1.308010e-18,1.378846e-02
15.600000,9.356123950e-05,1.705845572e-04,1.794976625e-04,8.529229211e-05,1.660176575e-04,2.392399228e-01,1.793814512e+01,2.948028069e-07,1.884618130e-03,2.221453e-15,1.446791e-17,2.681280e-18,1.062837e-02
15.750000,9.386122080e-05,1.637612640e-04,1.649740130e-04,8.188064677e-05,1.626039265e-04,2.332477754e-01,1.823408124e+01,2.787640303e-07,1.989313684e-03,2.453123e-15,9.922106e-18,2.136231e-18,1.378832e-02
15.900000,9.306656973e-05,1.571942020e-04,1.516977687e-04,7.859711927e-05,1.585081192e-04,2.255357110e-01,1.855571174e+01,2.619247545e-07,2.101692653e-03,2.888840e-15,1.113138e-17,1.535391e-18,8.606512e-03
16.050000,9.117545585e-05,1.512896690e-04,1.412233566e-04,7.564485633e-05,1.540207972e-04,2.166363214e-01,1.889020039e+01,2.455284203e-07,2.215283288e-03,3.331153e-15,2.948582e-17,2.980266e-18,8.554372e-03
16.200000,8.823511321e-05,1.464259100e-04,1.342339686e-04,7.321297391e-05,1.494196736e-04,2.073021252e-01,1.922378581e+01,2.305004065e-07,2.323102127e-03,2.665258e-15,1.864596e-17,2.739570e-18,8.564752e-03
16.350000,8.433201439e-05,1.429197645e-04,1.303548878e-04,7.145990464e-05,1.449423822e-04,1.983996691e-01,1.954286220e+01,2.174146954e-07,2.419225472e-03,3.108627e-15,2.224305e-17,1.075368e-18,1.320558e-02
16.500000,7.957863723e-05,1.409933667e-04,1.284917198e-04,7.049669845e-05,1.407667139e-04,1.907745909e-01,1.983480573e+01,2.065354790e-07,2.499836054e-03,2.227320e-15,1.381160e-17,6.136054e-18,8.978020e-03
16.650000,7.410001890e-05,1.407459977e-04,1.274466538e-04,7.037301511e-05,1.370005103e-04,1.851136125e-01,2.008852758e+01,1.978933333e-07,2.563562969e-03,2.220474e-15,2.483553e-17,4.312591e-18,8.459413e-03
16.800000,6.802260486e-05,1.421408856e-04,1.263889564e-04,7.107045850e-05,1.336813705e-04,1.818337915e-01,2.029479485e+01,1.913608352e-07,2.611241647e-03,2.230817e-15,2.733979e-17,7.302343e-18,8.457232e-03
16.950000,6.146673327e-05,1.450138747e-04,1.250127884e-04,7.250695694e-05,1.307845619e-04,1.810312152e-01,2.044638699e+01,1.867089821e-07,2.645335443e-03,2.886748e-15,4.306574e-17,7.956793e-18,8.549982e-03
