t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
5.000000,3.474086228e-03,7.758530560e-03,1.071750983e-03,3.879255551e-03,4.122621589e-03,4.224275250e-01,3.307601364e+01,2.569313842e-04,7.567070306e-02,6.685168e-16,2.152614e-19,5.398797e-22,1.059551e-02
5.050000,3.494775623e-03,7.704668723e-03,2.745612576e-03,3.852324833e-03,4.060722556e-03,1.746474858e+00,3.541951830e+01,2.544081886e-04,5.710196168e-02,1.561285e-15,4.632543e-18,1.244368e-18,8.608584e-03
5.100000,3.528383888e-03,7.635328289e-03,3.140804133e-03,3.817654871e-03,3.984495840e-03,1.610235769e+00,3.516519234e+01,2.485378918e-04,4.629338599e-02,1.556424e-15,1.716443e-17,1.452482e-18,1.140231e-02
5.150000,3.536753400e-03,7.545408347e-03,2.912798689e-03,3.772695224e-03,3.912538369e-03,1.437206238e+00,3.476358496e+01,2.405716841e-04,5.697946497e-02,1.557296e-15,1.718635e-17,3.424407e-18,8.568423e-03
5.200000,3.531518805e-03,7.467906204e-03,2.236743984e-03,3.733944425e-03,3.859023878e-03,1.235740127e+00,3.427841515e+01,2.331767619e-04,6.562702453e-02,1.555484e-15,3.962643e-18,1.914117e-17,1.321803e-02
5.250000,3.520263865e-03,7.416246908e-03,1.478752555e-03,3.708114956e-03,3.827600858e-03,1.017567389e+00,3.370353349e+01,2.282985134e-04,7.191785328e-02,1.781573e-15,4.693344e-17,8.934021e-18,8.591404e-03
5.300000,3.505726781e-03,7.392998878e-03,8.344700689e-04,3.696491021e-03,3.818020942e-03,8.060740813e-01,3.305083353e+01,2.262788084e-04,7.750867453e-02,1.333152e-15,9.518533e-18,1.215682e-17,8.549543e-03
5.350000,3.489299728e-03,7.397590146e-03,7.206379006e-04,3.698786639e-03,3.829011240e-03,6.390097590e-01,3.233891424e+01,2.269984569e-04,8.280876534e-02,1.786126e-15,4.316713e-17,1.461603e-17,8.535014e-03
5.400000,3.472002127e-03,7.428369720e-03,1.206119745e-03,3.714176321e-03,3.858943711e-03,5.694195071e-01,3.158801099e+01,2.302197809e-04,8.783559259e-02,1.558327e-15,3.617797e-17,1.898392e-17,8.520623e-03
5.450000,3.454737458e-03,7.483147174e-03,1.797573777e-03,3.741564857e-03,3.905974742e-03,6.241678046e-01,3.081835041e+01,2.356632059e-04,9.251112544e-02,1.352356e-15,7.159220e-17,1.494262e-17,1.124746e-02
5.500000,3.438358302e-03,7.559344876e-03,2.354918541e-03,3.779663439e-03,3.968063880e-03,7.633208104e-01,3.004946351e+01,2.430239140e-04,9.673940522e-02,1.343324e-15,4.887478e-17,1.583760e-17,8.507503e-03
5.550000,3.423672600e-03,7.654054498e-03,2.843593887e-03,3.827017908e-03,4.042974131e-03,9.351769947e-01,2.929978064e+01,2.519766602e-04,1.004297515e-01,1.999174e-15,3.146007e-17,1.516847e-17,8.533963e-03
5.600000,3.411430039e-03,7.764080224e-03,3.248672738e-03,3.882030362e-03,4.128283562e-03,1.110885192e+00,2.858629749e+01,2.621800164e-04,1.035047407e-01,1.554475e-15,2.550920e-17,3.012270e-17,1.184709e-02
5.650000,3.402301390e-03,7.885991483e-03,3.561575961e-03,3.942985525e-03,4.221415914e-03,1.276976420e+00,2.792426583e+01,2.732823090e-04,1.059034876e-01,1.799130e-15,1.427987e-17,2.113603e-17,8.529843e-03
