t,pos_err,ori_err_geodesic,e_xi_norm,e_z_O_norm,e_z_T_norm,qddot_ref_norm,tau_norm,V,d_hat_norm,c0,c1,c2,runtime
11.700000,3.560138597e-03,8.381724360e-03,1.015594012e-03,4.190849913e-03,4.714623264e-03,6.311150025e-01,2.107754428e+01,3.188428797e-04,8.292501090e-02,2.442562e-15,8.139980e-18,2.641972e-18,8.644621e-03
11.850000,3.525707472e-03,8.401536007e-03,9.736851440e-04,4.200755649e-03,4.731207463e-03,6.432179152e-01,2.076995658e+01,3.207194080e-04,8.302890819e-02,1.336964e-15,8.410408e-18,1.772406e-18,8.795272e-03
12.000000,3.491973021e-03,8.408890701e-03,9.133972853e-04,4.204432963e-03,4.745357572e-03,6.555732300e-01,2.043307718e+01,3.219825475e-04,8.323215164e-02,2.664836e-15,2.123672e-17,2.452353e-18,8.716732e-03
12.150000,3.459094220e-03,8.410733877e-03,8.293514365e-04,4.205354544e-03,4.759136566e-03,6.678160964e-01,2.007997175e+01,3.230190134e-04,8.349540590e-02,1.998406e-15,8.720437e-18,1.505265e-18,8.715862e-03
12.300000,3.427422918e-03,8.410732423e-03,7.266444823e-04,4.205353816e-03,4.773352864e-03,6.796190159e-01,1.972450811e+01,3.240231924e-04,8.380224561e-02,2.443292e-15,2.370443e-17,3.132102e-18,8.967672e-03
12.450000,3.397424011e-03,8.410788484e-03,6.143056452e-04,4.205381847e-03,4.788164197e-03,6.907337980e-01,1.938062492e+01,3.250827085e-04,8.414221327e-02,2.000304e-15,2.079319e-17,3.794804e-18,8.681742e-03
12.600000,3.369620244e-03,8.411833022e-03,5.071491117e-04,4.205904111e-03,4.803377001e-03,7.010127297e-01,1.906129622e+01,3.262250801e-04,8.450895519e-02,1.776794e-15,1.771728e-17,2.105994e-18,8.664342e-03
12.750000,3.344553425e-03,8.414256173e-03,4.314151484e-04,4.207115676e-03,4.818620244e-03,7.103983626e-01,1.877738961e+01,3.274444464e-04,8.489795413e-02,2.442503e-15,1.238179e-17,4.082507e-19,8.740432e-03
12.900000,3.322757959e-03,8.418151119e-03,4.229571548e-04,4.209063132e-03,4.833456029e-03,7.188873011e-01,1.853661353e+01,3.287175234e-04,8.530504523e-02,2.221335e-15,7.621642e-18,5.012061e-18,9.381013e-03
13.050000,3.304743496e-03,8.423464379e-03,4.949859339e-04,4.211719738e-03,4.847457689e-03,7.264861691e-01,1.834278915e+01,3.300139391e-04,8.572534608e-02,2.452752e-15,2.972091e-17,3.597773e-18,8.729772e-03
